Customer_ID,Region,Account_Type,Month,Year,kWh_Consumed,Peak_Demand_kW,Bill_Amount_USD,Temperature_Avg_F
1905,Mobile,Industrial,10,2023,19235.11,41.05,1923.51,64.0
1905,Mobile,Industrial,11,2023,12357.21,33.47,1235.72,66.0
1905,Mobile,Industrial,12,2023,17412.99,40.56,1741.3,77.9
1905,Mobile,Industrial,1,2024,25003.36,67.85,2500.34,58.6
1905,Mobile,Industrial,2,2024,21579.41,38.75,2157.94,66.1
1905,Mobile,Industrial,3,2024,23408.09,64.94,2340.81,89.9
1905,Mobile,Industrial,4,2024,23330.61,63.81,2333.06,82.9
1905,Mobile,Industrial,5,2024,8899.72,21.92,889.97,67.5
1905,Mobile,Industrial,6,2024,24477.23,50.2,2447.72,102.1
1905,Mobile,Industrial,7,2024,24389.98,53.46,2439.0,83.7
1905,Mobile,Industrial,8,2024,20461.66,48.8,2046.17,68.3
1905,Mobile,Industrial,9,2024,27576.85,61.48,2757.68,82.9
1905,Mobile,Industrial,10,2024,18990.14,45.39,1899.01,79.5
1905,Mobile,Industrial,11,2024,21337.37,50.03,2133.74,81.3
1905,Mobile,Industrial,12,2024,23770.1,44.69,2377.01,56.9
1906,Mobile,Commercial,1,2023,2037.61,4.16,203.76,92.9
1906,Mobile,Commercial,2,2023,4288.99,11.01,428.9,71.7
1906,Mobile,Commercial,3,2023,10036.3,23.18,1003.63,75.3
1906,Mobile,Commercial,4,2023,8727.43,23.66,872.74,66.2
1906,Mobile,Commercial,5,2023,16399.54,29.15,1639.95,85.6
1906,Mobile,Commercial,6,2023,8210.37,16.17,821.04,111.8
1906,Mobile,Commercial,7,2023,4897.15,12.33,489.71,82.6
1906,Mobile,Commercial,8,2023,8954.55,19.42,895.45,80.7
1906,Mobile,Commercial,9,2023,9494.4,23.22,949.44,116.5
1906,Mobile,Commercial,10,2023,9943.04,26.38,994.3,82.0
1906,Mobile,Commercial,11,2023,3695.91,7.04,369.59,68.7
1906,Mobile,Commercial,12,2023,10497.45,24.39,1049.74,70.7
1906,Mobile,Commercial,1,2024,11305.92,27.01,1130.59,72.3
1906,Mobile,Commercial,2,2024,4760.95,12.73,476.1,49.9
1906,Mobile,Commercial,3,2024,14522.68,37.94,1452.27,70.3
1906,Mobile,Commercial,4,2024,6887.44,17.66,688.74,87.9
1906,Mobile,Commercial,5,2024,5021.96,13.08,502.2,99.8
1906,Mobile,Commercial,6,2024,10175.57,20.28,1017.56,93.0
1906,Mobile,Commercial,7,2024,12618.67,31.75,1261.87,86.9
1906,Mobile,Commercial,8,2024,5637.4,13.23,563.74,59.1
1906,Mobile,Commercial,9,2024,12862.55,29.92,1286.25,51.8
1906,Mobile,Commercial,10,2024,1580.42,4.12,158.04,71.3
1906,Mobile,Commercial,11,2024,6653.45,13.89,665.34,56.6
1906,Mobile,Commercial,12,2024,7076.02,14.9,707.6,73.4
1907,Mobile,Industrial,1,2023,18137.82,47.29,1813.78,77.7
1907,Mobile,Industrial,2,2023,8322.16,15.75,832.22,88.2
1907,Mobile,Industrial,3,2023,28866.41,62.2,2886.64,72.3
1907,Mobile,Industrial,4,2023,20392.51,35.14,2039.25,70.4
1907,Mobile,Industrial,5,2023,22549.51,52.76,2254.95,87.6
1907,Mobile,Industrial,6,2023,14313.33,31.25,1431.33,67.8
1907,Mobile,Industrial,7,2023,15566.7,28.0,1556.67,95.7
1907,Mobile,Industrial,8,2023,19975.36,40.69,1997.54,70.5
1907,Mobile,Industrial,9,2023,23251.28,52.72,2325.13,69.3
1907,Mobile,Industrial,10,2023,16794.3,33.78,1679.43,51.4
1907,Mobile,Industrial,11,2023,26362.57,56.71,2636.26,81.0
1907,Mobile,Industrial,12,2023,17684.38,41.72,1768.44,109.3
1907,Mobile,Industrial,1,2024,22925.95,47.76,2292.6,64.1
1907,Mobile,Industrial,2,2024,29560.79,65.12,2956.08,72.6
1907,Mobile,Industrial,3,2024,18219.79,36.31,1821.98,74.4
1907,Mobile,Industrial,4,2024,22162.14,51.2,2216.21,69.0
1907,Mobile,Industrial,5,2024,29038.85,72.39,2903.89,71.3
1907,Mobile,Industrial,6,2024,18085.81,41.43,1808.58,58.5
1907,Mobile,Industrial,7,2024,20595.16,56.19,2059.52,45.1
1907,Mobile,Industrial,8,2024,14896.27,31.34,1489.63,80.3
1907,Mobile,Industrial,9,2024,20779.14,55.27,2077.91,79.2
1907,Mobile,Industrial,10,2024,19555.71,35.69,1955.57,64.3
1907,Mobile,Industrial,11,2024,4529.15,10.9,452.91,75.7
1907,Mobile,Industrial,12,2024,10653.34,18.72,1065.33,56.7
1908,Rural North,Commercial,1,2023,9760.69,22.15,976.07,81.5
1908,Rural North,Commercial,2,2023,10781.35,19.93,1078.13,65.8
1908,Rural North,Commercial,3,2023,6501.04,16.44,650.1,76.8
1908,Rural North,Commercial,4,2023,8454.61,17.81,845.46,75.1
1908,Rural North,Commercial,5,2023,2918.66,6.77,291.87,66.2
1908,Rural North,Commercial,6,2023,9832.63,19.5,983.26,84.8
1908,Rural North,Commercial,7,2023,9169.32,22.77,916.93,78.6
1908,Rural North,Commercial,8,2023,18193.65,35.63,1819.37,95.7
1908,Rural North,Commercial,9,2023,5764.0,15.11,576.4,104.0
1908,Rural North,Commercial,10,2023,12308.86,21.96,1230.89,100.2
1908,Rural North,Commercial,11,2023,11424.59,19.25,1142.46,64.5
1908,Rural North,Commercial,12,2023,11127.46,20.36,1112.75,68.7
1908,Rural North,Commercial,1,2024,12125.85,23.85,1212.58,52.8
1908,Rural North,Commercial,2,2024,9879.78,20.0,987.98,80.9
1908,Rural North,Commercial,3,2024,13635.25,23.29,1363.52,89.4
1908,Rural North,Commercial,4,2024,5971.78,16.52,597.18,66.8
1908,Rural North,Commercial,5,2024,4776.47,11.12,477.65,71.1
1908,Rural North,Commercial,6,2024,6966.98,17.13,696.7,89.5
1908,Rural North,Commercial,7,2024,1569.95,4.33,157.0,52.9
1908,Rural North,Commercial,8,2024,959.23,2.4,95.92,73.2
1908,Rural North,Commercial,9,2024,10930.46,24.57,1093.05,80.3
1908,Rural North,Commercial,10,2024,3170.8,6.63,317.08,89.1
1908,Rural North,Commercial,11,2024,13645.19,26.51,1364.52,86.4
1908,Rural North,Commercial,12,2024,5670.23,15.52,567.02,74.8
1909,Mobile,Residential,1,2023,6248.73,12.82,749.85,74.4
1909,Mobile,Residential,2,2023,1900.71,3.61,228.09,80.8
1909,Mobile,Residential,3,2023,282.15,0.74,33.86,67.7
1909,Mobile,Residential,4,2023,3307.17,5.76,396.86,85.4
1909,Mobile,Residential,5,2023,5041.16,12.4,604.94,74.5
1909,Mobile,Residential,6,2023,3325.63,8.99,399.08,74.5
1909,Mobile,Residential,7,2023,7766.32,19.9,931.96,83.1
1909,Mobile,Residential,8,2023,355.43,0.59,42.65,106.1
1909,Mobile,Residential,9,2023,7217.87,15.42,866.14,66.8
1909,Mobile,Residential,10,2023,1978.81,4.0,237.46,60.1
1909,Mobile,Residential,11,2023,5968.28,11.15,716.19,90.3
1909,Mobile,Residential,12,2023,9202.12,20.5,1104.25,65.8
1909,Mobile,Residential,1,2024,12586.59,31.84,1510.39,39.0
1909,Mobile,Residential,2,2024,1777.46,4.06,213.3,58.1
1909,Mobile,Residential,3,2024,1078.14,2.76,129.38,76.1
1909,Mobile,Residential,4,2024,711.01,1.2,85.32,55.9
1909,Mobile,Residential,5,2024,1835.54,3.17,220.26,75.1
1909,Mobile,Residential,6,2024,2302.79,4.19,276.34,53.1
1909,Mobile,Residential,7,2024,8030.03,14.37,963.6,64.5
1909,Mobile,Residential,8,2024,3004.67,5.35,360.56,82.7
1909,Mobile,Residential,9,2024,3866.31,6.49,463.96,58.6
1909,Mobile,Residential,10,2024,8677.8,18.56,1041.34,100.5
1909,Mobile,Residential,11,2024,6931.23,15.8,831.75,100.3
1909,Mobile,Residential,12,2024,1328.36,2.73,159.4,87.7
1910,Huntsville,Residential,1,2023,3594.05,6.62,431.29,80.2
1910,Huntsville,Residential,2,2023,1265.31,2.21,151.84,79.3
1910,Huntsville,Residential,3,2023,1032.09,2.29,123.85,90.2
1910,Huntsville,Residential,4,2023,3513.39,8.38,421.61,68.8
1910,Huntsville,Residential,5,2023,1402.62,3.12,168.31,86.7
1910,Huntsville,Residential,6,2023,3884.14,6.83,466.1,94.4
1910,Huntsville,Residential,7,2023,9817.16,22.42,1178.06,85.6
1910,Huntsville,Residential,8,2023,2448.7,6.21,293.84,57.8
1910,Huntsville,Residential,9,2023,6526.29,16.94,783.15,53.2
1910,Huntsville,Residential,10,2023,3950.07,9.61,474.01,84.4
1910,Huntsville,Residential,11,2023,5793.85,11.32,695.26,95.6
1910,Huntsville,Residential,12,2023,1296.31,3.35,155.56,57.6
1910,Huntsville,Residential,1,2024,9024.29,20.63,1082.91,94.5
1910,Huntsville,Residential,2,2024,5929.57,10.02,711.55,76.5
1910,Huntsville,Residential,3,2024,4254.93,8.4,510.59,48.5
1910,Huntsville,Residential,4,2024,2098.33,5.28,251.8,66.0
1910,Huntsville,Residential,5,2024,7663.01,14.27,919.56,72.8
1910,Huntsville,Residential,6,2024,2595.84,5.45,311.5,61.6
1910,Huntsville,Residential,7,2024,89.61,0.16,10.75,67.2
1910,Huntsville,Residential,8,2024,5113.55,10.93,613.63,83.4
1910,Huntsville,Residential,9,2024,5951.58,13.09,714.19,87.2
1910,Huntsville,Residential,10,2024,1162.13,2.95,139.46,60.5
1910,Huntsville,Residential,11,2024,631.91,1.31,75.83,87.2
1910,Huntsville,Residential,12,2024,2963.79,6.19,355.65,57.8
1911,Huntsville,Industrial,1,2023,20622.63,55.75,2062.26,74.5
1911,Huntsville,Industrial,2,2023,18278.71,45.47,1827.87,75.3
1911,Huntsville,Industrial,3,2023,15791.48,28.01,1579.15,89.3
1911,Huntsville,Industrial,4,2023,21230.21,56.5,2123.02,90.6
1911,Huntsville,Industrial,5,2023,13122.4,30.54,1312.24,76.0
1911,Huntsville,Industrial,6,2023,28800.29,59.68,2880.03,65.2
1911,Huntsville,Industrial,7,2023,25269.3,56.81,2526.93,77.2
1911,Huntsville,Industrial,8,2023,25407.13,59.76,2540.71,67.6
1911,Huntsville,Industrial,9,2023,26682.57,59.02,2668.26,83.4
1911,Huntsville,Industrial,10,2023,15216.86,31.83,1521.69,87.7
1911,Huntsville,Industrial,11,2023,25699.47,48.01,2569.95,94.3
1911,Huntsville,Industrial,12,2023,13556.89,29.09,1355.69,78.1
1911,Huntsville,Industrial,1,2024,31208.47,76.16,3120.85,80.2
1911,Huntsville,Industrial,2,2024,10181.35,23.9,1018.13,84.1
1911,Huntsville,Industrial,3,2024,24764.0,46.91,2476.4,95.8
1911,Huntsville,Industrial,4,2024,16978.66,44.09,1697.87,55.1
1911,Huntsville,Industrial,5,2024,25899.68,67.44,2589.97,73.6
1911,Huntsville,Industrial,6,2024,18909.52,45.4,1890.95,61.8
1911,Huntsville,Industrial,7,2024,21387.4,44.82,2138.74,65.4
1911,Huntsville,Industrial,8,2024,11877.32,21.44,1187.73,64.2
1911,Huntsville,Industrial,9,2024,16547.22,36.76,1654.72,49.9
1911,Huntsville,Industrial,10,2024,18857.99,49.9,1885.8,58.4
1911,Huntsville,Industrial,11,2024,18654.31,35.89,1865.43,81.8
1911,Huntsville,Industrial,12,2024,22996.03,57.58,2299.6,51.8
1912,Rural South,Industrial,1,2023,24748.84,68.53,2474.88,100.5
1912,Rural South,Industrial,2,2023,22507.89,57.49,2250.79,99.2
1912,Rural South,Industrial,3,2023,22112.69,37.32,2211.27,74.3
1912,Rural South,Industrial,4,2023,17489.33,39.97,1748.93,85.6
1912,Rural South,Industrial,5,2023,13433.63,27.99,1343.36,84.4
1912,Rural South,Industrial,6,2023,28129.19,53.5,2812.92,82.5
1912,Rural South,Industrial,7,2023,10604.5,28.93,1060.45,70.1
1912,Rural South,Industrial,8,2023,24449.09,67.77,2444.91,69.1
1912,Rural South,Industrial,9,2023,23412.26,43.89,2341.23,53.6
1912,Rural South,Industrial,10,2023,10048.68,24.98,1004.87,75.3
1912,Rural South,Industrial,11,2023,9130.91,24.55,913.09,93.2
1912,Rural South,Industrial,12,2023,16212.59,37.89,1621.26,80.2
1912,Rural South,Industrial,1,2024,26325.82,62.26,2632.58,75.6
1912,Rural South,Industrial,2,2024,15815.56,29.27,1581.56,64.7
1912,Rural South,Industrial,3,2024,21411.5,51.4,2141.15,61.8
1912,Rural South,Industrial,4,2024,19190.93,32.43,1919.09,75.9
1912,Rural South,Industrial,5,2024,18014.56,43.88,1801.46,44.4
1912,Rural South,Industrial,6,2024,21373.36,54.88,2137.34,83.3
1912,Rural South,Industrial,7,2024,15335.9,29.03,1533.59,79.8
1912,Rural South,Industrial,8,2024,17486.12,32.81,1748.61,48.8
1912,Rural South,Industrial,9,2024,17181.81,29.74,1718.18,48.2
1912,Rural South,Industrial,10,2024,20921.39,44.05,2092.14,86.0
1912,Rural South,Industrial,11,2024,34140.78,67.95,3414.08,95.7
1912,Rural South,Industrial,12,2024,26051.4,65.85,2605.14,48.6
1913,Rural North,Residential,1,2023,2687.11,5.58,322.45,82.0
1913,Rural North,Residential,2,2023,1355.6,3.4,162.67,52.8
1913,Rural North,Residential,3,2023,3373.18,8.91,404.78,47.4
1913,Rural North,Residential,4,2023,494.46,1.07,59.34,83.1
1913,Rural North,Residential,5,2023,2816.59,5.2,337.99,79.2
1913,Rural North,Residential,6,2023,153.86,0.37,18.46,63.9
1913,Rural North,Residential,7,2023,1376.49,3.2,165.18,34.9
1913,Rural North,Residential,8,2023,4413.5,7.82,529.62,86.8
1913,Rural North,Residential,9,2023,845.22,2.16,101.43,93.1
1913,Rural North,Residential,10,2023,685.65,1.85,82.28,105.3
1913,Rural North,Residential,11,2023,340.88,0.66,40.91,94.5
1913,Rural North,Residential,12,2023,5630.18,14.31,675.62,82.5
1913,Rural North,Residential,1,2024,7972.13,17.78,956.66,94.4
1913,Rural North,Residential,2,2024,180.25,0.38,21.63,72.7
1913,Rural North,Residential,3,2024,3485.89,9.34,418.31,99.5
1913,Rural North,Residential,4,2024,4020.73,9.71,482.49,98.7
1913,Rural North,Residential,5,2024,3065.0,6.78,367.8,65.0
1913,Rural North,Residential,6,2024,5793.59,13.55,695.23,84.5
1913,Rural North,Residential,7,2024,1495.82,3.41,179.5,86.1
1913,Rural North,Residential,8,2024,2202.4,4.06,264.29,68.3
1913,Rural North,Residential,9,2024,3473.84,7.63,416.86,67.8
1913,Rural North,Residential,10,2024,4232.4,8.76,507.89,60.8
1913,Rural North,Residential,11,2024,11580.32,27.2,1389.64,41.2
1913,Rural North,Residential,12,2024,1883.15,4.58,225.98,105.3
1914,Rural North,Industrial,1,2023,21168.91,51.49,2116.89,77.9
1914,Rural North,Industrial,2,2023,25873.01,47.79,2587.3,77.6
1914,Rural North,Industrial,3,2023,20740.18,55.61,2074.02,54.4
1914,Rural North,Industrial,4,2023,19884.9,33.44,1988.49,66.1
1914,Rural North,Industrial,5,2023,19321.62,47.54,1932.16,67.2
1914,Rural North,Industrial,6,2023,17428.99,30.15,1742.9,71.9
1914,Rural North,Industrial,7,2023,20798.53,43.91,2079.85,60.6
1914,Rural North,Industrial,8,2023,18616.2,35.42,1861.62,73.4
1914,Rural North,Industrial,9,2023,20747.34,43.81,2074.73,92.5
1914,Rural North,Industrial,10,2023,25249.15,47.77,2524.92,91.3
1914,Rural North,Industrial,11,2023,23742.87,62.11,2374.29,117.1
1914,Rural North,Industrial,12,2023,20783.47,53.79,2078.35,59.9
1914,Rural North,Industrial,1,2024,29086.02,67.81,2908.6,77.4
1914,Rural North,Industrial,2,2024,28506.92,70.75,2850.69,72.6
1914,Rural North,Industrial,3,2024,27920.41,55.98,2792.04,111.4
1914,Rural North,Industrial,4,2024,12864.47,25.41,1286.45,62.1
1914,Rural North,Industrial,5,2024,23867.94,47.47,2386.79,89.7
1914,Rural North,Industrial,6,2024,20681.77,47.74,2068.18,77.9
1914,Rural North,Industrial,7,2024,16163.0,29.48,1616.3,93.6
1914,Rural North,Industrial,8,2024,26235.99,59.4,2623.6,85.3
1914,Rural North,Industrial,9,2024,13199.35,27.92,1319.93,78.6
1914,Rural North,Industrial,10,2024,19422.32,51.64,1942.23,74.0
1914,Rural North,Industrial,11,2024,12131.55,32.16,1213.15,66.7
1914,Rural North,Industrial,12,2024,20853.76,42.23,2085.38,77.4
1915,Birmingham,Industrial,1,2023,19689.93,43.16,1968.99,66.9
1915,Birmingham,Industrial,2,2023,20716.59,52.19,2071.66,61.0
1915,Birmingham,Industrial,3,2023,22242.59,45.61,2224.26,83.1
1915,Birmingham,Industrial,4,2023,15999.85,36.9,1599.98,88.4
1915,Birmingham,Industrial,5,2023,16310.3,33.66,1631.03,78.2
1915,Birmingham,Industrial,6,2023,24164.71,55.7,2416.47,74.5
1915,Birmingham,Industrial,7,2023,17364.77,30.39,1736.48,75.2
1915,Birmingham,Industrial,8,2023,23633.43,65.12,2363.34,80.8
1915,Birmingham,Industrial,9,2023,17751.11,48.2,1775.11,69.0
1915,Birmingham,Industrial,10,2023,19880.32,53.14,1988.03,88.2
1915,Birmingham,Industrial,11,2023,21808.2,38.42,2180.82,72.2
1915,Birmingham,Industrial,12,2023,18306.43,33.33,1830.64,55.0
1915,Birmingham,Industrial,1,2024,31267.83,76.27,3126.78,70.4
1915,Birmingham,Industrial,2,2024,16725.75,32.37,1672.58,94.8
1915,Birmingham,Industrial,3,2024,17751.67,41.99,1775.17,79.6
1915,Birmingham,Industrial,4,2024,19388.84,46.21,1938.88,70.9
1915,Birmingham,Industrial,5,2024,22567.02,53.88,2256.7,80.9
1915,Birmingham,Industrial,6,2024,15084.66,25.67,1508.47,71.5
1915,Birmingham,Industrial,7,2024,23363.47,55.68,2336.35,82.3
1915,Birmingham,Industrial,8,2024,19096.18,41.94,1909.62,60.9
1915,Birmingham,Industrial,9,2024,26421.59,64.35,2642.16,85.8
1915,Birmingham,Industrial,10,2024,33009.93,56.03,3300.99,76.1
1915,Birmingham,Industrial,11,2024,23071.8,49.21,2307.18,79.6
1915,Birmingham,Industrial,12,2024,12703.18,24.77,1270.32,79.3
1916,Montgomery,Industrial,1,2023,10798.29,28.2,1079.83,63.1
1916,Montgomery,Industrial,2,2023,21476.6,54.18,2147.66,74.7
1916,Montgomery,Industrial,3,2023,5717.18,15.21,571.72,78.1
1916,Montgomery,Industrial,4,2023,14251.75,37.78,1425.17,85.2
1916,Montgomery,Industrial,5,2023,19583.06,36.97,1958.31,93.1
1916,Montgomery,Industrial,6,2023,12053.22,27.61,1205.32,47.5
1916,Montgomery,Industrial,7,2023,25563.84,59.19,2556.38,94.4
1916,Montgomery,Industrial,8,2023,32709.13,60.72,3270.91,79.8
1916,Montgomery,Industrial,9,2023,21355.69,52.79,2135.57,79.8
1916,Montgomery,Industrial,10,2023,23804.8,44.28,2380.48,75.6
1916,Montgomery,Industrial,11,2023,10507.62,28.65,1050.76,69.1
1916,Montgomery,Industrial,12,2023,17739.51,44.56,1773.95,66.6
1916,Montgomery,Industrial,1,2024,23887.23,59.29,2388.72,101.9
1916,Montgomery,Industrial,2,2024,19673.95,50.54,1967.39,58.5
1916,Montgomery,Industrial,3,2024,18475.15,44.6,1847.52,58.4
1916,Montgomery,Industrial,4,2024,19640.27,49.43,1964.03,50.6
1916,Montgomery,Industrial,5,2024,17910.58,42.34,1791.06,86.3
1916,Montgomery,Industrial,6,2024,19994.47,38.36,1999.45,82.1
1916,Montgomery,Industrial,7,2024,22546.82,44.18,2254.68,60.1
1916,Montgomery,Industrial,8,2024,19680.41,44.81,1968.04,91.6
1916,Montgomery,Industrial,9,2024,21254.64,47.56,2125.46,80.4
1916,Montgomery,Industrial,10,2024,18675.19,37.56,1867.52,61.6
1916,Montgomery,Industrial,11,2024,19304.77,50.84,1930.48,78.9
1916,Montgomery,Industrial,12,2024,19868.71,43.8,1986.87,72.3
1917,Birmingham,Industrial,1,2023,19439.65,48.64,1943.96,84.8
1917,Birmingham,Industrial,2,2023,19057.37,40.77,1905.74,61.2
1917,Birmingham,Industrial,3,2023,17384.99,43.3,1738.5,90.1
1917,Birmingham,Industrial,4,2023,20930.21,51.56,2093.02,58.5
1917,Birmingham,Industrial,5,2023,21813.64,56.62,2181.36,63.2
1917,Birmingham,Industrial,6,2023,20310.32,52.73,2031.03,90.4
1917,Birmingham,Industrial,7,2023,16280.28,41.46,1628.03,58.9
1917,Birmingham,Industrial,8,2023,22190.06,60.09,2219.01,73.3
1917,Birmingham,Industrial,9,2023,20713.15,36.33,2071.31,91.9
1917,Birmingham,Industrial,10,2023,16807.69,38.89,1680.77,79.4
1917,Birmingham,Industrial,11,2023,21049.27,51.43,2104.93,55.3
1917,Birmingham,Industrial,12,2023,23319.96,50.6,2332.0,81.9
1917,Birmingham,Industrial,1,2024,19086.81,34.81,1908.68,89.5
1917,Birmingham,Industrial,2,2024,10719.48,19.54,1071.95,67.6
1917,Birmingham,Industrial,3,2024,23292.29,46.85,2329.23,65.5
1917,Birmingham,Industrial,4,2024,15232.26,35.68,1523.23,80.5
1917,Birmingham,Industrial,5,2024,15339.06,37.17,1533.91,84.2
1917,Birmingham,Industrial,6,2024,24567.91,62.62,2456.79,72.0
1917,Birmingham,Industrial,7,2024,19121.67,49.81,1912.17,66.1
1917,Birmingham,Industrial,8,2024,19771.76,38.84,1977.18,68.9
1917,Birmingham,Industrial,9,2024,26318.3,68.95,2631.83,95.0
1917,Birmingham,Industrial,10,2024,19378.51,38.44,1937.85,88.1
1917,Birmingham,Industrial,11,2024,22391.3,52.09,2239.13,61.6
1917,Birmingham,Industrial,12,2024,14274.63,26.16,1427.46,69.0
1918,Rural North,Residential,1,2023,3128.26,5.56,375.39,79.3
1918,Rural North,Residential,2,2023,3648.61,7.65,437.83,64.2
1918,Rural North,Residential,3,2023,5480.9,10.87,657.71,99.5
1918,Rural North,Residential,4,2023,1252.33,2.62,150.28,81.0
1918,Rural North,Residential,5,2023,3711.93,8.7,445.43,75.2
1918,Rural North,Residential,6,2023,9243.31,22.4,1109.2,85.7
1918,Rural North,Residential,7,2023,4840.83,8.58,580.9,68.9
1918,Rural North,Residential,8,2023,5847.05,12.73,701.65,70.8
1918,Rural North,Residential,9,2023,4606.53,10.31,552.78,50.9
1918,Rural North,Residential,10,2023,4540.67,10.21,544.88,85.0
1918,Rural North,Residential,11,2023,2622.06,6.47,314.65,40.6
1918,Rural North,Residential,12,2023,5759.8,15.65,691.18,92.6
1918,Rural North,Residential,1,2024,4767.02,11.69,572.04,89.4
1918,Rural North,Residential,2,2024,4312.76,9.96,517.53,65.9
1918,Rural North,Residential,3,2024,153.4,0.37,18.41,89.7
1918,Rural North,Residential,4,2024,4115.59,10.0,493.87,74.4
1918,Rural North,Residential,5,2024,62.07,0.12,7.45,81.4
1918,Rural North,Residential,6,2024,1811.19,4.85,217.34,89.8
1918,Rural North,Residential,7,2024,3131.16,6.69,375.74,103.4
1918,Rural North,Residential,8,2024,5697.89,12.62,683.75,46.5
1918,Rural North,Residential,9,2024,2046.75,5.24,245.61,56.9
1918,Rural North,Residential,10,2024,692.83,1.8,83.14,39.8
1918,Rural North,Residential,11,2024,5660.68,11.06,679.28,74.0
1918,Rural North,Residential,12,2024,1326.67,3.37,159.2,90.6
1919,Huntsville,Residential,1,2023,844.79,2.06,101.38,81.8
1919,Huntsville,Residential,2,2023,7424.85,15.75,890.98,54.4
1919,Huntsville,Residential,3,2023,4359.06,8.19,523.09,65.2
1919,Huntsville,Residential,4,2023,820.13,2.11,98.42,85.3
1919,Huntsville,Residential,5,2023,5973.0,10.97,716.76,56.4
1919,Huntsville,Residential,6,2023,1475.86,2.6,177.1,53.0
1919,Huntsville,Residential,7,2023,2272.23,5.56,272.67,63.3
1919,Huntsville,Residential,8,2023,688.0,1.31,82.56,98.3
1919,Huntsville,Residential,9,2023,2271.32,6.03,272.56,60.3
1919,Huntsville,Residential,10,2023,1828.43,4.22,219.41,64.3
1919,Huntsville,Residential,11,2023,4344.68,8.92,521.36,81.6
1919,Huntsville,Residential,12,2023,2201.27,5.0,264.15,72.8
1919,Huntsville,Residential,1,2024,2187.12,5.53,262.45,77.4
1919,Huntsville,Residential,2,2024,6618.92,16.9,794.27,90.7
1919,Huntsville,Residential,3,2024,3356.85,6.53,402.82,66.3
1919,Huntsville,Residential,4,2024,2361.79,4.6,283.42,53.7
1919,Huntsville,Residential,5,2024,665.2,1.35,79.82,64.8
1919,Huntsville,Residential,6,2024,6137.11,11.43,736.45,54.0
1919,Huntsville,Residential,7,2024,4907.71,13.39,588.93,53.4
1919,Huntsville,Residential,8,2024,3929.97,6.88,471.6,63.4
1919,Huntsville,Residential,9,2024,3106.06,5.32,372.73,91.3
1919,Huntsville,Residential,10,2024,865.58,2.1,103.87,92.4
1919,Huntsville,Residential,11,2024,1493.45,2.8,179.21,63.1
1919,Huntsville,Residential,12,2024,5801.73,15.19,696.21,69.4
1920,Birmingham,Industrial,1,2023,16872.09,28.19,1687.21,82.4
1920,Birmingham,Industrial,2,2023,24961.73,67.83,2496.17,95.9
1920,Birmingham,Industrial,3,2023,22326.23,38.27,2232.62,60.6
1920,Birmingham,Industrial,4,2023,23390.44,40.68,2339.04,85.3
1920,Birmingham,Industrial,5,2023,15866.46,32.44,1586.65,78.2
